"®M¥ó","¸ô®|","ª©¥»"
"assertthat","C:/Users/User/Documents/R/win-library/4.0","0.2.1"
"backports","C:/Users/User/Documents/R/win-library/4.0","1.1.10"
"base64enc","C:/Users/User/Documents/R/win-library/4.0","0.1-3"
"BH","C:/Users/User/Documents/R/win-library/4.0","1.72.0-3"
"cli","C:/Users/User/Documents/R/win-library/4.0","2.2.0"
"clipr","C:/Users/User/Documents/R/win-library/4.0","0.7.1"
"cpp11","C:/Users/User/Documents/R/win-library/4.0","0.2.3"
"crayon","C:/Users/User/Documents/R/win-library/4.0","1.3.4"
"crosstalk","C:/Users/User/Documents/R/win-library/4.0","1.1.0.1"
"curl","C:/Users/User/Documents/R/win-library/4.0","4.3"
"digest","C:/Users/User/Documents/R/win-library/4.0","0.6.25"
"DT","C:/Users/User/Documents/R/win-library/4.0","0.16"
"ellipsis","C:/Users/User/Documents/R/win-library/4.0","0.3.1"
"evaluate","C:/Users/User/Documents/R/win-library/4.0","0.14"
"fansi","C:/Users/User/Documents/R/win-library/4.0","0.4.1"
"glue","C:/Users/User/Documents/R/win-library/4.0","1.4.2"
"highr","C:/Users/User/Documents/R/win-library/4.0","0.8"
"hms","C:/Users/User/Documents/R/win-library/4.0","0.5.3"
"htmltools","C:/Users/User/Documents/R/win-library/4.0","0.5.0"
"htmlwidgets","C:/Users/User/Documents/R/win-library/4.0","1.5.3"
"jsonlite","C:/Users/User/Documents/R/win-library/4.0","1.7.1"
"knitr","C:/Users/User/Documents/R/win-library/4.0","1.30"
"later","C:/Users/User/Documents/R/win-library/4.0","1.1.0.1"
"lazyeval","C:/Users/User/Documents/R/win-library/4.0","0.2.2"
"lifecycle","C:/Users/User/Documents/R/win-library/4.0","0.2.0"
"magrittr","C:/Users/User/Documents/R/win-library/4.0","1.5"
"markdown","C:/Users/User/Documents/R/win-library/4.0","1.1"
"matlab","C:/Users/User/Documents/R/win-library/4.0","1.0.2"
"mime","C:/Users/User/Documents/R/win-library/4.0","0.9"
"mnormt","C:/Users/User/Documents/R/win-library/4.0","2.0.2"
"pillar","C:/Users/User/Documents/R/win-library/4.0","1.4.7"
"pkgconfig","C:/Users/User/Documents/R/win-library/4.0","2.0.3"
"prettyunits","C:/Users/User/Documents/R/win-library/4.0","1.1.1"
"processx","C:/Users/User/Documents/R/win-library/4.0","3.4.4"
"promises","C:/Users/User/Documents/R/win-library/4.0","1.1.1"
"ps","C:/Users/User/Documents/R/win-library/4.0","1.4.0"
"psych","C:/Users/User/Documents/R/win-library/4.0","2.0.9"
"purrr","C:/Users/User/Documents/R/win-library/4.0","0.3.4"
"quantmod","C:/Users/User/Documents/R/win-library/4.0","0.4.17"
"R6","C:/Users/User/Documents/R/win-library/4.0","2.5.0"
"Rcpp","C:/Users/User/Documents/R/win-library/4.0","1.0.5"
"readr","C:/Users/User/Documents/R/win-library/4.0","1.4.0"
"rematch","C:/Users/User/Documents/R/win-library/4.0","1.0.1"
"rlang","C:/Users/User/Documents/R/win-library/4.0","0.4.8"
"rmarkdown","C:/Users/User/Documents/R/win-library/4.0","2.5"
"rprojroot","C:/Users/User/Documents/R/win-library/4.0","1.3-2"
"stringi","C:/Users/User/Documents/R/win-library/4.0","1.5.3"
"stringr","C:/Users/User/Documents/R/win-library/4.0","1.4.0"
"tibble","C:/Users/User/Documents/R/win-library/4.0","3.0.4"
"tinytex","C:/Users/User/Documents/R/win-library/4.0","0.26"
"tmvnsim","C:/Users/User/Documents/R/win-library/4.0","1.0-2"
"TTR","C:/Users/User/Documents/R/win-library/4.0","0.24.2"
"utf8","C:/Users/User/Documents/R/win-library/4.0","1.1.4"
"vctrs","C:/Users/User/Documents/R/win-library/4.0","0.3.5"
"xfun","C:/Users/User/Documents/R/win-library/4.0","0.18"
"xts","C:/Users/User/Documents/R/win-library/4.0","0.12.1"
"yaml","C:/Users/User/Documents/R/win-library/4.0","2.2.1"
"zoo","C:/Users/User/Documents/R/win-library/4.0","1.8-8"
"base","C:/Program Files/R/R-4.0.3/library","4.0.3"
"boot","C:/Program Files/R/R-4.0.3/library","1.3-25"
"class","C:/Program Files/R/R-4.0.3/library","7.3-17"
"cluster","C:/Program Files/R/R-4.0.3/library","2.1.0"
"codetools","C:/Program Files/R/R-4.0.3/library","0.2-16"
"compiler","C:/Program Files/R/R-4.0.3/library","4.0.3"
"datasets","C:/Program Files/R/R-4.0.3/library","4.0.3"
"foreign","C:/Program Files/R/R-4.0.3/library","0.8-80"
"graphics","C:/Program Files/R/R-4.0.3/library","4.0.3"
"grDevices","C:/Program Files/R/R-4.0.3/library","4.0.3"
"grid","C:/Program Files/R/R-4.0.3/library","4.0.3"
"KernSmooth","C:/Program Files/R/R-4.0.3/library","2.23-17"
"lattice","C:/Program Files/R/R-4.0.3/library","0.20-41"
"MASS","C:/Program Files/R/R-4.0.3/library","7.3-53"
"Matrix","C:/Program Files/R/R-4.0.3/library","1.2-18"
"methods","C:/Program Files/R/R-4.0.3/library","4.0.3"
"mgcv","C:/Program Files/R/R-4.0.3/library","1.8-33"
"nlme","C:/Program Files/R/R-4.0.3/library","3.1-149"
"nnet","C:/Program Files/R/R-4.0.3/library","7.3-14"
"parallel","C:/Program Files/R/R-4.0.3/library","4.0.3"
"rpart","C:/Program Files/R/R-4.0.3/library","4.1-15"
"spatial","C:/Program Files/R/R-4.0.3/library","7.3-12"
"splines","C:/Program Files/R/R-4.0.3/library","4.0.3"
"stats","C:/Program Files/R/R-4.0.3/library","4.0.3"
"stats4","C:/Program Files/R/R-4.0.3/library","4.0.3"
"survival","C:/Program Files/R/R-4.0.3/library","3.2-7"
"tcltk","C:/Program Files/R/R-4.0.3/library","4.0.3"
"tools","C:/Program Files/R/R-4.0.3/library","4.0.3"
"translations","C:/Program Files/R/R-4.0.3/library","4.0.3"
"utils","C:/Program Files/R/R-4.0.3/library","4.0.3"
